Date,lh_net_buy_ratio,big_order_slope,shareholder_growth,turnover_percentile,seal_ratio,seal_time,volume_ratio,yang_line_ratio,consecutive_boards,next_day_premium,concept_limit_up_ratio,market_limit_up_count,floating_chips,price_deviation,cci_divergence,macd_divergence,monster_probability,monster_score
2024-05-06,-0.2116061271875683,-0.13403731702378352,0.08338448550624257,0.18918893964902878,-0.6912783463741774,0.6684945680215955,-1.1300106614511847,0.5815813192884686,0,0,0.6017609615989366,-0.8920951743397552,0.719977067459165,0.9002659665689506,0,-0.28693063724068335,0.8181895733319439,81.81895733319439
2024-05-07,-0.9490871588138309,1.073285963552793,1.9101987897304535,0.18918893964902878,-1.0556036873795134,0.26489151981640474,-0.20520804637363577,1.488571233893104,0,0,0.45287432320012405,-1.2805983017864655,0.8266487398443229,1.0322386698794421,0,-0.28693063724068335,0.5228671613289193,52.28671613289193
2024-05-08,0.5214578649583717,2.4743360706428907,-0.6678844369613991,0.18918893964902878,1.2920629184165526,-2.5597523352476235,1.6708803525657192,1.488571233893104,0,0,-0.22645055934862826,-0.45803683877374946,1.6364446018637138,1.5776511416990342,0,-0.28693063724068335,0.9999691132242212,99.99691132242212
2024-05-09,-1.4943474937070906,0.5885610267034396,1.9101987897304535,0.18918893964902878,-1.2637723022975689,0.959608784460969,-1.2325339299916507,1.488571233893104,0,0,-0.49393436508443517,0.9514791249747583,1.387099776904183,1.3537595718256386,0,-0.28693063724068335,0.008001517396924254,0.8001517396924254
2024-05-10,0.49659908844564793,-0.3003350649399377,1.9101987897304535,0.18918893964902878,2.102708516500151,-2.384503785704952,1.6025308744702638,1.488571233893104,0,0,-0.41222974224341025,-0.6013872801218278,1.3664857501258223,1.777702014404194,0,-0.28693063724068335,0.8101745542924051,81.01745542924051
2024-05-13,1.1453285279034962,-1.8172299490896122,-0.6722586245386849,0.18918893964902878,-0.25069957864623454,-1.587235829505987,0.9311523346457832,1.488571233893104,0,0,0.5283438549043615,0.3340389025312694,0.6627729295576535,1.0872345222104958,0,-0.28693063724068335,0.9992503776974916,99.92503776974915
2024-05-14,0.048604792602565054,-1.828190776010813,-0.1382874687183854,0.18918893964902878,1.862700974288155,-0.8851869458981928,0.7906210624266317,1.488571233893104,0,0,-0.11935479670422743,0.9229947719336019,1.2049830870252927,1.3418897699817496,0,-0.28693063724068335,0.9059677476151566,90.59677476151566
2024-05-15,-0.9986015676142893,0.028391809366010105,-0.4246120977879188,0.18918893964902878,-0.6550220876367358,0.6564035754066962,-0.33240352338426377,1.488571233893104,0,0,1.239426474320626,-1.2706324784988472,1.3125856490294936,1.2100698959664082,0,-0.28693063724068335,0.9636632977528067,96.36632977528066
2024-05-16,-0.339718379956439,0.8016674599817786,1.4169670850787721,0.18918893964902878,0.7377094147833518,0.5165248801450987,-0.010827647098985699,1.488571233893104,0,0,0.7116767789496042,0.6391290231247948,1.3125856490294936,1.4100391831430719,0,-0.28693063724068335,0.965627800625582,96.56278006255819
2024-05-17,0.980043520465612,0.23556359020901416,0.5166111447167838,0.18918893964902878,1.2746961434553017,-1.7091283985633767,1.341073767575265,0.5815813192884686,0,0,-1.5642180039657163,-1.4552439044205834,0.7823293457910415,0.6535232084797497,0,-0.28693063724068335,0.6307296927587953,63.07296927587953
2024-05-20,-1.4732872946873095,0.5918217364101458,0.6603404892998359,0.18918893964902878,0.26082490056901286,0.34578754467489164,-0.32892012675182847,0.5815813192884686,0,0,0.5313178302290501,1.5057899826467394,0.45365521889704014,0.2060717639415211,0,-0.28693063724068335,0.6662009958290628,66.62009958290628
2024-05-21,-0.5472008930434903,0.841364245709178,0.4650049762469673,0.18918893964902878,1.4965126757013572,-1.1239568550852523,1.2807676412494502,-0.32540859531616706,0,0,-0.8514627455192698,-0.0776798354375234,0.3286976805463464,0.026244143459719683,0,-0.28693063724068335,0.24316913551613484,24.316913551613485
2024-05-22,-0.057344168730186856,0.095694677192047,-0.49015898466627167,0.18918893964902878,-0.40003708830591095,0.6159315265069369,-0.8328735963550584,-0.32540859531616706,0,0,0.41196614015845784,-1.218763159651008,1.0655762214536626,0.5649118166063533,0,-0.28693063724068335,0.35572782574400164,35.572782574400165
2024-05-23,-1.371970457786385,0.7560755729829942,0.17389813247372374,0.18918893964902878,-0.2897842705573342,0.7253939571437461,-0.6049581038267972,-0.32540859531616706,0,0,0.6385566795658643,-0.5831037980767124,1.0924705571756992,0.44085014696355473,0,-0.28693063724068335,0.05035895311412433,5.035895311412434
2024-05-24,2.246194857203959,-0.737430444766744,0.24225345761180558,0.18918893964902878,1.759632095117744,-2.5597523352476235,1.8803307169406538,0.5815813192884686,0,0,-0.870603025871937,-0.2895870926916939,1.3125856490294936,1.0423291137856994,0,-0.28693063724068335,0.9787539312457383,97.87539312457383
2024-05-27,-0.34221426584755543,-0.8384832562318162,-1.7630566831730559,0.18918893964902878,-0.1614629265010909,0.5307335412342133,-0.8946623231622464,0.5815813192884686,0,0,-0.11845327987529074,0.8125750462318183,1.3125856490294936,0.9363782222172572,0,-0.28693063724068335,0.7946869478215347,79.46869478215348
2024-05-28,-1.0620557237626733,-0.19042403691724616,0.7923506997737462,0.18918893964902878,-1.7256301508935057,0.9549919231058063,0.06615500349303713,1.488571233893104,0,0,-1.1007076458372864,0.7557705046485628,1.3226322586669665,0.8018233271460418,0,-0.28693063724068335,0.0051218337562501885,0.5121833756250188
2024-05-29,-0.9846600074293154,-1.1997272413441673,-1.5306974999770668,0.18918893964902878,-0.7134867761965795,0.5699156319233143,-0.2417948574633564,0.5815813192884686,0,0,-1.6389693377266832,0.28419851899708276,1.1214526756114351,0.5800298515415152,0,-0.28693063724068335,0.006168210226731312,0.6168210226731312
2024-05-30,-0.6693297917098673,-0.32050608522144214,-0.31054781871968656,0.18918893964902878,-0.10948302196718182,0.8018129939470954,0.16934097908035972,0.5815813192884686,0,0,-0.4102374662977343,-1.416133117399248,1.5655195929283379,0.6780521668027876,0,-0.28693063724068335,0.019660565076625416,1.9660565076625416
2024-05-31,-0.0419663401086707,0.09276384786833076,-0.2567659691829699,0.18918893964902878,1.1996867828563154,-1.7758554770957322,1.8803307169406538,-0.32540859531616706,0,0,-0.4666579256176616,-1.2965146147019928,1.3041762752883426,0.14643134255846063,0,-0.28693063724068335,0.11207691544797041,11.207691544797042
2024-06-03,-1.873917824193103,1.5985183231661502,0.26766180019540026,0.18918893964902878,0.4310472121723935,0.4489744307686281,0.46044547057897867,0.5815813192884686,0,0,1.7984965355295122,-1.4801666040043273,1.7172980348132856,0.6834820096838676,0,3.4718607106122685,0.9999677580671207,99.99677580671207
2024-06-04,1.4080613152431611,1.7246602393083232,1.3655909465581433,0.18918893964902878,0.775098122963204,-0.07774838335353385,1.4852606598370472,0.5815813192884686,0,0,-0.2141018962939426,0.13141026874294243,1.2051555736458974,0.4872006851739367,0,-0.28693063724068335,0.9813784406280877,98.13784406280877
2024-06-05,-0.11908744341900085,0.3093907123859103,0.8227276806437804,0.18918893964902878,1.1553104516946209,0.7255450546936256,0.6802143813897352,1.488571233893104,0,0,-0.5503617811438023,1.1309883378254224,1.6009828213075996,0.8406956767804924,0,-0.28693063724068335,0.562239111164983,56.22391111649831
2024-06-06,-0.21147060470331983,-0.08714364179909848,0.33332333709411566,0.18918893964902878,-1.0336192680152658,0.7323034342262246,-0.17435403196849378,1.488571233893104,0,0,0.37834367572566124,-0.32466193494405887,1.4478214820558764,1.144098757457957,0,-0.28693063724068335,0.7505979030432861,75.05979030432862
2024-06-07,0.568588371547766,-1.3052744355675776,-0.8752474355045988,0.18918893964902878,-0.8177432329054252,0.9916766013138639,-1.2721797231231298,1.488571233893104,0,0,-1.3056571024350383,-1.1384234307311802,1.3125856490294936,1.777702014404194,0,-0.28693063724068335,0.4065838164415502,40.65838164415502
2024-06-10,-1.1513031510797336,-0.7773374249215922,-0.17496955770151065,0.18918893964902878,-0.7469391335305475,0.9631567751577597,-0.7000603198312749,1.488571233893104,0,0,1.7984965355295122,0.2233264885956743,0.8624419997102454,0.9512790513353441,0,-0.28693063724068335,0.9792167475802896,97.92167475802897
2024-06-11,-0.8729224694091637,-0.8275219902044263,-0.7268308904763535,0.18918893964902878,-0.5119425480191003,0.6370482935520302,-1.7566418743587808,0.5815813192884686,0,0,0.5316684126710037,1.0786331550014567,0.5725819272596157,0.7186382498483426,0,-0.28693063724068335,0.8161070287548025,81.61070287548024
2024-06-12,0.27888382126534006,-0.8503079235422115,-0.38089928626195235,0.18918893964902878,0.5493833351657853,0.4033537294917501,-1.5307128840570363,0.5815813192884686,0,0,1.0369253765378017,0.8493865584789488,1.1504607237932465,1.0958478131282827,0,-0.28693063724068335,0.9806300779758376,98.06300779758375
2024-06-13,-0.21133675842133268,-0.1363336289228145,0.017565593333408555,0.18918893964902878,-1.1714148851304722,0.6269241497102019,4.758678316595764e-05,0.5815813192884686,0,0,-1.1017291465437227,1.345503498323502,1.3125856490294936,1.5463196919981372,0,-0.28693063724068335,0.05836812751109241,5.836812751109241
2024-06-14,0.6327117908308704,0.019028635842353994,-0.31708201953277937,0.18918893964902878,1.2568652345431783,-0.5787373982115646,1.243714984891907,0.5815813192884686,0,0,-0.33821808385574353,-0.7820354996379574,1.3125856490294936,1.4262708089873717,0,-0.28693063724068335,0.9397927124971336,93.97927124971336
2024-06-17,-0.30388349618696914,0.6391165783749541,-0.8818628077139595,0.18918893964902878,-0.685404347508743,0.9916766013138639,-1.3813519474910572,1.488571233893104,0,0,-0.19095081494702573,-1.0292715275819548,1.3125856490294936,1.5864787546314005,0,-0.28693063724068335,0.9758837211925367,97.58837211925368
2024-06-18,-0.38718849491878476,0.25743122094357784,0.6278546181131547,0.18918893964902878,-0.12190673441484003,0.4150376845311706,-1.4261305176934498,1.488571233893104,0,0,1.3050710494359714,1.3618227963100118,0.37782347525859367,0.5494928835481963,0,-0.28693063724068335,0.9989833218968309,99.89833218968309
2024-06-19,1.9366843421958655,0.5442874734753228,-0.08865677989754701,0.18918893964902878,1.3110334656505849,-1.4696050681241426,1.6347719223119621,1.488571233893104,0,0,-1.6616169721209557,0.6126812324877079,0.9861516990830302,0.781821411959613,0,-0.28693063724068335,0.9988677162268339,99.88677162268338
2024-06-20,1.311747789154231,0.44721689418474153,-0.8294245942088716,0.18918893964902878,0.07858608415596109,-0.21997140499550102,1.1550678485313015,1.488571233893104,0,0,-0.6923527321613778,-0.5604276852111644,1.3976864297175535,1.0142350862587208,0,3.4718607106122685,0.999999817498026,99.9999817498026
2024-06-21,-1.873917824193103,0.1362763623323105,-1.6914904511753757,0.18918893964902878,-0.37775947162086454,0.5548357638773629,-0.29886007961611066,1.488571233893104,0,0,1.7984965355295122,0.9061884389077026,1.3125856490294936,1.5964655402279264,0,-0.28693063724068335,0.9987913908046387,99.87913908046387
2024-06-24,1.253247002104725,-0.3041395969177759,0.8413950818419292,0.18918893964902878,-0.6632681655866065,0.4590254460485978,-1.5902283605082868,1.488571233893104,0,0,-0.0633265489746462,1.0378152149901536,1.3125856490294936,1.461686785334588,0,-0.28693063724068335,0.9745233598507128,97.45233598507129
2024-06-25,2.223225221666208,-0.1386960859022834,-0.06775699842294214,0.18918893964902878,-0.9697753553240619,-0.3886424337189156,0.7469222500229402,1.488571233893104,0,0,-0.3486856095016919,0.42593740860992185,0.9885673163324371,0.9251702181672801,0,-0.28693063724068335,0.999358990501567,99.93589905015669
2024-06-26,0.9701357709178767,-0.25912926494093524,0.17419736511877798,0.18918893964902878,-0.5940750637539086,0.8054575766149195,-1.1191438664584747,1.488571233893104,0,0,-1.326436779199441,0.6540204077820858,1.309497693713872,1.118086692158866,0,-0.28693063724068335,0.6954431194552955,69.54431194552954
2024-06-27,-0.35568504926593697,-0.5995730480580004,0.19810031866233382,0.18918893964902878,-1.568205738678293,0.8004093049457911,-1.2085453924436307,0.5815813192884686,0,0,1.7984965355295122,-0.37380396212956424,0.5562018870129777,0.19382720903974143,0,-0.28693063724068335,0.9197846231768746,91.97846231768746
2024-06-28,0.2220214973051349,0.1591883332058071,1.8983729129917821,0.18918893964902878,1.1543050476527883,-2.55676941551773,1.8715294575314938,0.5815813192884686,0,0,-1.6559513124691354,0.2774596203314833,1.6222157818624887,1.0051185409934809,0,3.4718607106122685,0.9883415053882899,98.834150538829
2024-07-01,1.5361247551150647,-0.1199246985881655,-0.3064544017982466,0.18918893964902878,1.609334736341757,-2.5597523352476235,1.795627024798755,0.5815813192884686,0,0,1.0075523455187114,0.302386007566145,1.5508251322006237,1.6044462137316793,0,-0.28693063724068335,0.9998378956029077,99.98378956029077
2024-07-02,0.10444239436136875,0.556910133162707,-1.0802830082159405,0.18918893964902878,1.197206012537076,-1.6790179481225993,1.342062698441065,0.5815813192884686,0,0,1.1243051147268743,1.420290264321029,0.33076585683269943,0.2790461416172673,0,-0.28693063724068335,0.9999740915371783,99.99740915371783
2024-07-03,1.0680692034982215,0.7231627883062854,-1.49344333405468,0.18918893964902878,1.5107836420100198,-1.5077875382439578,1.4384565659544912,0.5815813192884686,0,0,-0.943269781602989,1.3835184299608245,0.4512151800401829,0.43009971865760416,0,-0.28693063724068335,0.9998535310041117,99.98535310041117
2024-07-04,0.016395419401509716,-0.8451260744662694,-1.8177358782188555,0.18918893964902878,-1.334067871861993,0.31355353437899713,0.12624631590740834,0.5815813192884686,0,0,0.6504982070858878,1.38908116301368,0.2661087541583203,0.2886532487654947,0,-0.28693063724068335,0.9972154937383968,99.72154937383968
2024-07-05,1.0253936440830638,-0.30800097855849623,-0.33427421148022474,0.18918893964902878,0.02221187084819071,0.23065402069962304,-1.7566418743587808,-0.32540859531616706,0,0,-1.537649666473308,-1.4568268095389165,0.2302101040431069,0.16488378656473185,0,-0.28693063724068335,0.19616960668821945,19.616960668821946
2024-07-08,-0.5297497396158852,-0.5075695672005549,0.8924757296497373,0.18918893964902878,-0.9525013597848112,0.6651286338547467,-0.8437441740331149,-0.32540859531616706,0,0,-0.8719036778465507,1.0461705877105711,0.46598859210414684,0.24117290087590315,0,3.4718607106122685,0.9588233097135197,95.88233097135198
2024-07-09,-0.6564100287794936,-0.6024200712092179,0.4304137271094543,0.18918893964902878,-0.7033639952541951,0.9161132045267648,-0.17755575311906627,0.5815813192884686,0,0,1.1589170210918984,1.09915522302102,1.0696221645245796,0.6916011413066117,0,3.4718607106122685,0.9999149483675451,99.99149483675451
2024-07-10,0.12078577756326005,0.22999689215154207,-1.6856046740581292,0.18918893964902878,0.6124237585628465,0.45278753082682777,-1.2178955171835542,0.5815813192884686,0,0,1.3721839854157387,0.8191055100089708,1.2247843416323088,0.7306221937822522,0,3.4718607106122685,0.9999999777507,99.99999777507
2024-07-11,2.246194857203959,2.1417695289581906,1.5215064887355896,0.18918893964902878,-0.5961939371245384,-1.39596042382212,1.4849037892510553,0.5815813192884686,0,0,0.4210612746068559,0.996401071850094,1.0603361355851648,0.5378073741192367,0,-0.28693063724068335,0.9997530882315637,99.97530882315637
2024-07-12,-0.14385014200033186,1.012242743982039,-0.9816107453931812,0.18918893964902878,-0.16044727215027368,0.6496547828129441,-0.25198702429402003,0.5815813192884686,0,0,0.04795614023845732,1.1834558626438705,0.7700405264091169,0.209852151637914,0,-0.28693063724068335,0.9926439566068884,99.26439566068885
2024-07-15,-0.6056313677521152,0.06045778653347894,-1.011918111605561,0.18918893964902878,-0.13091317875286376,0.5532457965004147,-0.5113362009361337,-0.32540859531616706,0,0,-1.2579877565060291,-0.1692381451800054,0.482137796085043,-0.11752823646780894,0,-0.28693063724068335,0.04340704309805411,4.340704309805411
2024-07-16,0.5843749154139438,-0.5592938419446043,-0.9728668159804525,0.18918893964902878,-0.7102051746834528,0.7328033688266108,-1.2593919035942722,-1.2323985099208026,0,0,-1.4965556405732678,-0.14387937038263177,-0.9808547218298903,-0.8251407193737251,0,-0.28693063724068335,0.17826392318106155,17.826392318106155
2024-07-17,0.9692881145440699,-1.3092067625992252,0.5900583983331591,0.18918893964902878,-0.30087218964153173,-0.5788857336062485,1.0022011219077491,-1.2323985099208026,0,0,-1.3330155715034944,-1.3768831694965558,-0.3561707150141867,-0.2512958088437175,0,-0.28693063724068335,0.0037599858305256144,0.37599858305256145
2024-07-18,-0.7915895214772393,0.47951733109524436,-1.4944026615909936,0.18918893964902878,-0.6762298464931862,-0.002963544284944533,0.5436394607646576,-0.32540859531616706,0,0,-0.9692105976845058,-0.4965967531177624,0.6495521839349728,0.3168783234661688,0,3.4718607106122685,0.999606899983397,99.9606899983397
2024-07-19,-0.6759321366367591,-0.6336137308149874,-0.5008754954022466,0.18918893964902878,0.6861731216941381,0.6403811980636134,-1.5569025341950353,-0.32540859531616706,0,0,-0.6149897743900139,0.3685143368558563,0.5645080588375644,0.2120997793257479,0,-0.28693063724068335,0.0428635923908954,4.28635923908954
2024-07-22,1.5482574770459927,1.5363926186130388,1.2751187110859588,0.18918893964902878,0.6266104301866723,-1.1587427770609264,1.420742245701978,0.5815813192884686,0,0,-0.301787670106778,0.9595046796807973,1.3125856490294936,0.9293771881719675,0,3.4718607106122685,0.9999993171842384,99.99993171842384
2024-07-23,0.9450238431819297,1.1666786792186814,0.8733923074779341,0.18918893964902878,0.47918414878524995,-1.8471275828345164,1.6230618134725963,1.488571233893104,0,0,-0.37177123796338657,-0.8409391640417729,1.3125856490294936,1.4723700220045224,0,-0.28693063724068335,0.9961649535656114,99.61649535656115
2024-07-24,-1.873917824193103,2.4743360706428907,-0.018002574174089157,0.18918893964902878,0.4730731714974375,-1.1396184256712327,1.3649058410780075,1.488571233893104,0,0,-0.8531432775045578,-1.1237419528336448,1.3125856490294936,1.512555118802306,0,-0.28693063724068335,0.8549548734366984,85.49548734366984
2024-07-25,0.2764015274062898,0.07510439591501082,-1.7254766490288922,0.18918893964902878,0.07171702855410529,0.8526403414402636,-1.7566418743587808,0.5815813192884686,0,0,0.11805274438018898,0.6129482622160297,0.7825543451627266,0.9798623443371656,0,-0.28693063724068335,0.9980067626215688,99.80067626215688
2024-07-26,0.8935813707753472,-0.9254487180499392,0.89479151803308,0.18918893964902878,-1.0683497937365374,-0.19880876203980627,0.511381340644423,1.488571233893104,0,0,1.3610114233250858,-1.557294799371524,1.3125856490294936,1.5003568485562178,0,-0.28693063724068335,0.9776330885493034,97.76330885493034
2024-07-29,-0.9841073117629409,-0.9254062228164118,-1.4153359825185945,0.18918893964902878,-0.5589012704444789,0.7716569889141858,-1.699931547027238,1.488571233893104,0,0,-0.7892529427874613,-1.0376379419819235,1.2937953653247682,1.3452628583975743,0,-0.28693063724068335,0.2957164864334735,29.57164864334735
2024-07-30,0.7168818256848358,-1.815040436678119,-0.3303311892533541,0.18918893964902878,0.3558969625457295,-0.1613932633972343,0.4449070202410281,1.488571233893104,0,0,1.6615032901148183,-1.5894550193187065,1.53827271475496,1.3955553428125824,0,-0.28693063724068335,0.9933890887396275,99.33890887396275
2024-07-31,1.5635882040948468,-0.21767547611551144,-1.6866582421656975,0.18918893964902878,0.8721668099163508,0.9446424380110796,-1.7507746803879987,1.488571233893104,0,0,1.3660569717150168,-1.2525300383191529,1.7381437913397706,1.2123063685801743,0,-0.28693063724068335,0.99998222436595,99.998222436595
2024-08-01,0.17539360909596077,-1.307801278232802,-1.7146814532478496,0.18918893964902878,-1.1234334524660365,0.774098343990034,-1.3915029460145631,1.488571233893104,0,0,-1.2058288711891154,-1.1447979727885145,1.104316871094391,0.5372827027904307,0,-0.28693063724068335,0.5132133079043457,51.32133079043457
2024-08-02,-0.8285810104591502,-0.15327213856642558,-0.7193757247500994,0.18918893964902878,-0.817457339402556,0.7152420195455352,-1.5718641182716677,0.5815813192884686,0,0,1.0420339164670718,-0.45517293913222523,1.1410815155212453,0.28907169271892713,0,-0.28693063724068335,0.758809300464558,75.8809300464558
2024-08-05,0.5838355491546058,1.625128947561769,1.9101987897304535,0.18918893964902878,1.5750271420089348,-2.5597523352476235,1.8803307169406538,0.5815813192884686,0,0,0.324431183064677,-0.4562993600427343,1.7381437913397706,0.6468233783237309,0,3.4718607106122685,0.9999919943272314,99.99919943272315
2024-08-06,0.7880816072031531,2.4743360706428907,1.792084993873476,0.18918893964902878,1.6676947891991836,-2.2780745448656843,1.8803307169406538,0.5815813192884686,0,0,0.2665028868846001,1.0754246500330555,1.7381437913397706,0.7720740760934539,0,3.4718607106122685,0.9999994779105875,99.99994779105876
2024-08-07,0.17396674638578108,1.6051136847916934,-0.9633032450560063,0.18918893964902878,-0.8246784699451183,0.8772312404208189,-0.669435634893072,-0.32540859531616706,0,0,-0.361075136365459,-0.09145129008162321,1.1224126743744964,0.0767062776231299,0,-0.28693063724068335,0.7698527825098505,76.98527825098505
2024-08-08,0.5673502209063872,-0.8548936125906899,1.2642200397833885,0.18918893964902878,0.9668650939354961,-1.5453552791480527,1.4618160513888168,-0.32540859531616706,0,0,-0.014566726573689787,0.5970643253131288,0.7895998670821928,-0.07566392709107263,0,-0.28693063724068335,0.08548463058691365,8.548463058691365
2024-08-09,0.9515457910472102,-1.828190776010813,-0.5185480298949458,0.18918893964902878,1.5942771304999335,-1.6056797115619383,1.4934914157568582,-0.32540859531616706,0,0,-0.34360918920179134,-1.508489561644594,0.1646958399887908,-0.5528349223396297,0,-0.28693063724068335,0.535423865019621,53.5423865019621
2024-08-12,0.12935621543630016,-1.7769614231149107,-1.6093317865563064,0.18918893964902878,0.9186101577639948,-0.520944216587944,1.0410288236917584,-0.32540859531616706,0,0,0.2709380465839986,-0.9139062284140999,1.2769696191991986,0.45062883208102417,0,-0.28693063724068335,0.2782903247862072,27.829032478620718
2024-08-13,0.3897775071900851,-0.05319653282349278,0.46627720538619194,0.18918893964902878,0.09163150174128756,-0.3075932023916184,1.0961391320256286,-0.32540859531616706,0,0,0.4446733132981968,0.6677167556176322,1.4082702650627104,0.42290564613175824,0,3.4718607106122685,0.9997457071950325,99.97457071950325
2024-08-14,0.7519009848264447,0.015139009023556981,-0.09783215345542554,0.18918893964902878,0.6302850299315376,0.6393581096138381,-0.11935874694168049,0.5815813192884686,0,0,0.6719789435909695,-1.4692431630512033,1.558097196922963,0.5539867523167672,0,3.4718607106122685,0.9999926391943642,99.99926391943642
2024-08-15,-0.5035585181081922,-0.15679853987711745,1.7296678746449043,0.18918893964902878,0.9074117350276121,-1.2295989923204131,1.6323542302070213,0.5815813192884686,0,0,0.187109378909053,-0.007129699771444813,0.4873860783636215,-0.21197999247009702,0,-0.28693063724068335,0.205928049820485,20.5928049820485
2024-08-16,-0.012312224149996895,-0.19937035083431673,-1.8177358782188555,0.18918893964902878,-0.2995168727644403,0.6213149713575412,-1.34202811215852,0.5815813192884686,0,0,0.8990350995339493,0.4505694056465188,-0.9808547218298903,-0.9322100884861435,0,-0.28693063724068335,0.9999588138535817,99.99588138535816
2024-08-19,-0.06616178694706355,-0.04387217499569643,1.9101987897304535,0.18918893964902878,-1.7256301508935057,0.6011719691052101,-1.192067516573643,0.5815813192884686,0,0,-1.2642245230960474,0.4740609857125143,-0.9808547218298903,-0.49920024085430714,0,-0.28693063724068335,0.08856185415018081,8.85618541501808
2024-08-20,0.854573727324249,0.48029457607509957,1.6940570815531553,0.18918893964902878,1.2557124618676299,0.4128880936082401,0.4597865053003622,0.5815813192884686,0,0,-1.0506848669383744,-1.476436700916273,-0.9808547218298903,-0.5030688331686182,0,-0.28693063724068335,0.9253578661096087,92.53578661096087
2024-08-21,0.08972342138088125,0.25140600041558625,-0.10011937687914078,0.18918893964902878,-0.6296323353485558,-1.4452227480643696,1.0925067794635936,-0.32540859531616706,0,0,1.3293453817072507,-0.41747324289154886,-0.9808547218298903,-1.1031735391930377,0,-0.28693063724068335,0.9987308775996169,99.87308775996169
2024-08-22,0.43631001892548354,0.4316176256218371,-0.7362238806688829,0.18918893964902878,-1.184778552416838,0.9447753363698163,-1.3105815059504309,-0.32540859531616706,0,0,-0.6016888205863162,0.6070083786878958,-0.9808547218298903,-1.1756803711460995,0,-0.28693063724068335,0.970762874486239,97.0762874486239
2024-08-23,0.8389352256441538,-0.2902139287945747,-0.6979449605213406,0.18918893964902878,-1.6992183493624597,0.46693216604250903,-0.9410248865985463,-0.32540859531616706,0,0,-1.6616169721209557,-1.0616390059477687,-0.9808547218298903,-1.296754821410754,0,-0.28693063724068335,0.407819350575633,40.7819350575633
2024-08-26,-1.600742699577702,0.562191491224045,0.43687631241929337,0.18918893964902878,0.6889561416949617,-0.4763614127583228,1.092309513915499,-1.2323985099208026,0,0,-1.2461294696309524,0.5779266149570588,-0.9808547218298903,-1.2368882075627445,0,-0.28693063724068335,0.005884063503060988,0.5884063503060988
2024-08-27,0.8632558867944491,-0.011199180205197196,-0.5287772686817052,0.18918893964902878,-1.2032126865044472,0.766373871746462,-0.41534614970606565,-2.139388424525438,0,0,-0.9328521758992934,0.7496814305905064,-0.9808547218298903,-1.4213652296537136,0,-0.28693063724068335,0.09479472311689692,9.479472311689692
2024-08-28,-0.9730471497080392,0.4471372379376361,0.5162787603008566,0.18918893964902878,-0.9524575507764895,0.22142118098521307,0.8344349498050405,-2.139388424525438,0,0,1.7984965355295122,1.5135487086144799,-0.9808547218298903,-1.856715330123526,0,-0.28693063724068335,0.31680883897144924,31.680883897144923
2024-08-29,-1.0575721831250295,1.1952365360460626,-0.40456521746173446,0.18918893964902878,-1.1779251676668174,-0.10932572181269314,0.9927328873224771,-2.139388424525438,0,0,0.3677706719639768,-1.096358797759584,-0.9808547218298903,-1.943532719051136,0,-0.28693063724068335,0.0779367405897909,7.79367405897909
2024-08-30,-1.873917824193103,-1.5334028964295778,0.8762017849283427,0.18918893964902878,-1.551245739116942,0.6464541292910568,-0.9177418488140621,-1.2323985099208026,0,0,1.7220842627949353,1.0935156904805357,-0.9808547218298903,-0.7560088663449852,0,-0.28693063724068335,0.010586298138138316,1.0586298138138317
2024-09-02,-0.8862456967504954,-1.1289458615996888,-0.17743847462340112,0.18918893964902878,-0.17117544180390912,0.478768394325145,-1.3234568598302674,-1.2323985099208026,0,0,0.3924046810586492,0.11148996461062033,-0.9808547218298903,-1.2298147080714978,0,-0.28693063724068335,0.06893620820505265,6.893620820505266
2024-09-03,0.45665779956880476,-0.4551499445616376,0.48717076797461156,0.18918893964902878,1.1582298066486165,-1.1690863655448915,1.4522293473216517,-0.32540859531616706,0,0,-0.02832501980613742,-0.34427617342154165,-0.9808547218298903,-0.4542884862178255,0,-0.28693063724068335,0.9706775836309447,97.06775836309447
2024-09-04,0.14221595214380253,1.5744433476672497,0.8041355072974491,0.18918893964902878,0.41536438083716054,-1.1271120928294427,1.6462816254377988,0.5815813192884686,0,0,-0.5501219610164003,-1.0739281921969086,-0.7808999536018298,0.3350611423018725,0,3.4718607106122685,0.9999998263961994,99.99998263961994
2024-09-05,-0.22945971485082572,2.4743360706428907,-1.6526231657270318,0.18918893964902878,0.1368031784685649,-0.5641936237008324,0.974676597424167,0.5815813192884686,0,0,0.4480945503013542,0.989984189597669,-0.8497426455409655,0.3964244412052516,0,-0.28693063724068335,0.9999995351100693,99.99995351100694
2024-09-06,-1.2052537943028727,-0.0897893155871993,-0.20036492069785575,0.18918893964902878,0.11924445943581691,0.8039458276748414,-1.7437976096112984,0.5815813192884686,0,0,-1.2508165339587671,-0.7040742875312991,-0.2633310374648966,0.9015175646205547,0,-0.28693063724068335,0.2373242773598458,23.73242773598458
2024-09-09,0.6106576975286319,-1.828190776010813,-0.1810061246493922,0.18918893964902878,-1.7256301508935057,0.9755775164413877,-1.7566418743587808,1.488571233893104,0,0,1.5360558331186922,-0.21594174791672338,0.014620969640166254,0.8566494928823228,0,-0.28693063724068335,0.9988256771593288,99.88256771593288
