datetime,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
2025-03-31,-0.01324115199725293,-0.032170059015696605,0.08681084782779697,-0.14213055129458824,0.006508492898441527,0.13338994882619046,,-0.051423907128605124,0.05301102156472357,-0.013459323709964957,-0.025155652561268282,-0.12334865337031405,-0.055735570836241984,0.0938557532517264,0.05473007676397506,-0.059231898158072664,-0.066234008375222,0.05082339813883438,,0.10586958675666,,-0.11872411702920176,,0.04418038288202215,-0.001240995035557278,-0.07431384391344852,,-0.0022890378822582207,-0.12584444033047434,0.07134977812943914,-0.05377365038381987,,-0.045970339544322544,0.027057629333672516,-0.11033840722679816,,,-0.06989678092103524,,0.0063738234879174484,0.027574780476328813,-0.028926719792801935,0.030414972908907077,-0.06452104942037828,-0.11223276829268815,,-0.1120527306967985,,,0.11506156874444863,0.01594552950485154,-0.010734008014648367,0.12705386434199992,0.041213177895986615,-0.06349108665470415,0.08064636757130704,0.0074307067164806435,0.1213305755678637,0.03155505903689924,-0.0213972035411611,-0.04336447387294844,0.06006263971752399,0.0879074620685359,-0.034171768070073154,-0.028812441548077633,-0.05847064321640593,0.021953709140786554,0.11532734583582041,0.025071604732621676,-0.03648949411661275,0.011375319849896119,-0.011159008291233173,0.12072442241933766,0.051788402030532796,-0.05782149126486347,-0.052397000944216454,0.0007088770891826888,0.10263375856596195,-0.013806127123318409,0.00024185259084587944,-0.04844227895075352,0.06572141794866677,0.1164295265990181,-0.020798456391676726,-0.03176239082279351,0.01845481845481845,0.02058431344943195,0.11729063423978678,0.0398955195565365,-0.04135491423627017,0.08754147059231805,-0.010666682090421608,0.1111231416316162,0.03532912019594829,-0.04065020336206777,-0.06563519590153974,0.0011801491554919766,0.09811629811629811,-0.031333962810960396,-0.0017367232455242738,-0.038018295645414285
2025-04-01,0.01419773056178111,0.04121067376100933,0.031799904681260614,-0.09001609531421831,-0.03511763746663076,0.09382689584031867,,-0.11030676802488883,0.038720995478390176,-0.029915218674031966,-0.04710683943278287,0.009896152072570151,0.017405141566215393,0.11942158754239293,0.016257350397786235,-0.011285996185325047,-0.01584784643038235,0.014110816124238947,,-0.022135081142959753,,-0.12654767169492437,,-0.0832637166025995,0.05140465436995953,0.011655104472443773,,0.04381284211792686,-0.1306419829773222,-0.10416256009476348,-0.020490752694142522,,0.05043325897775188,0.047300593715696754,-0.10786713790489112,,,-0.024838043133290955,,0.05917967998504911,0.05708588649157695,-0.056745876397178104,-0.03550301132380098,0.04176217095680183,0.03530949505850427,,-0.1063354571829148,,,0.09815803337273078,-0.07414965042083686,0.052391997435648326,0.10111698755766552,0.08400441257584117,-0.11963798771475571,0.0010129292211616668,0.03371578847277181,0.10432867382019924,0.06847018239270057,-0.04343115565766042,-0.14096207147054604,0.09086422241282609,0.1398686667143043,0.11675666421429132,-0.06561973019219941,-0.08329932397729006,0.11490239773012965,0.11137531984989613,0.09848461712868492,-0.061370552981291245,-0.010731687002873443,0.056960845838632715,0.10094578399663143,0.08984172688773175,-0.09793993197667906,-0.1321599184795311,0.030352792945120104,0.10838342194274396,0.08456954013854742,-0.03066306086440315,-0.11795092473058574,0.09111110322240046,0.1351633605870894,0.09011692740506298,-0.0697098868239808,-0.07206374325018393,0.10903336447005325,0.11309429614514357,0.08873526839628533,-0.10547620039145462,0.001195648653275772,0.0718782122364785,0.1041264685332482,0.06513223704506999,-0.08295228973195075,-0.13828517206241178,-0.01640524369048272,0.1123558072710615,0.11618022380734248,-0.025415784620204853,-0.08353114285317674
2025-04-02,-0.018461762094890394,-0.04629507481856475,0.007704160246533128,-0.11280426768153946,-0.09128543465987007,0.15887287531582836,,-0.07575116299948516,0.14798074445664283,-0.15814469440985804,-0.03751709821158318,-0.019303682412732497,-0.08430764514803032,0.20740966714121076,-0.07583926957525253,-0.0036927375707649997,0.01893497549085917,0.07543831201549323,,-0.05871607820250948,,-0.04698294405492319,,0.01084685178006645,0.1590273138805844,-0.05485807620820855,,0.14741459487222194,-0.2623241083765218,0.06546685360244682,-0.06867091305530303,,0.07647579387924264,0.07696404163358327,-0.06921683514289637,,,-0.02279920811527076,,0.06911029394250871,0.014378200974593216,-0.016215803436221497,0.02084099894633965,0.029378882311476416,-0.051875269398019806,,-0.10871333583197988,,,0.08511184702898197,-0.04443889189651901,0.0623806128930703,0.11945150080743301,0.09172221339291559,-0.08522607782499471,-0.03833892695878169,-0.025271042515528707,0.12498091311650633,0.09424401918348652,-0.021652156736518387,-0.17705317027350925,0.07779707967510417,0.11245000338960072,0.0304168575355016,-0.03606214322438555,-0.1493283730571866,0.08524529025202959,0.12555004927886282,0.11290088239240781,0.004701009734566782,-0.036858275841326685,0.06801228918666938,0.1169158372548203,0.043170323557732766,-0.07780842480019451,-0.22821617882150574,-0.02782476560999807,0.11800459936053156,0.06923957856161247,0.0031724830382548505,-0.13242364089821715,0.07254525031574297,0.13919212073574488,0.0032949744814151595,-0.03368392797923,-0.030216503097859025,0.08387380073613145,0.12259655649486155,0.09348269687252736,-0.09983042748030387,-0.039552187009814124,0.0625617576787893,0.11644016898254185,0.08594660035338003,-0.07252969456359286,-0.19858274047136035,-0.029153901100971658,0.11388599693684438,0.03926164144081821,-0.02289122106672753,-0.12495638936316902
2025-04-03,0.33827702925762326,-0.18188368356153592,0.030738905315176496,-0.2987054137461483,-0.21372236487429816,0.1467133698677323,,-0.24952637200959354,-0.41345505893359674,0.40277194174088315,-0.02272317119705506,-0.39304904741928803,-0.10796637788175577,0.1794019461804697,-0.02095099121585945,-0.18975846317544595,-0.4159035218728879,-0.11574890937307046,,0.13662319588785884,,-0.23027391444685935,,-0.1265724413509918,-0.46971937977375355,-0.09764462453578461,,-0.10218400218400218,-0.1815222788377151,-0.2036068425898934,-0.32435532605024125,,-0.48385096165207647,-0.33163852062005095,-0.25950202945724493,,,-0.5160095169965945,,-0.03150633855331842,0.02317211565913528,-0.028199277682432234,-0.10662627743171596,-0.08750316570567518,-0.3527300951081439,,-0.31004687275873716,,,-0.04041149998673144,-0.0035244797956662357,0.40724422838343705,0.13452574300031925,-0.006079114553690824,-0.2792436504300911,0.059844624977796905,0.30618409598977897,0.13240929681607647,-0.043318032664279645,-0.2857710193086573,-0.13757270367439858,0.4141271277052216,0.11946601879487788,-0.1012280385161741,-0.31427025486396143,0.00274018240119935,0.4241932435193188,0.14727069133848794,0.02843320978914199,-0.30838266576521617,0.021843723538638792,0.4203704592712401,0.13399640009809502,0.008233503148757386,-0.29095467231679256,-0.18086559406171998,0.32167875850502514,0.12537792029317452,-0.0681831779894734,-0.2965813586618956,-0.06988945802505124,0.40672405400050426,0.1600267137179889,-0.11914564795920726,-0.30852970114715084,-3.42407122068139e-05,0.42754353834816,0.14778152574762746,-0.0010068620238111764,-0.3005025055872513,0.060720813263186145,0.4217114491536497,0.12782705664061594,-0.039091788244330614,-0.3002035934239324,-0.14681911243654586,0.3172870793538466,0.1346280024246126,-0.10075490571858611,-0.292563653117909,0.011682560835103207
2025-04-07,0.04230284579162646,0.05934045699146371,0.05094231365417806,0.19674228674345995,0.14127672516934264,0.07501736025225958,0.12786360356515145,0.06766284283062808,0.04662437732021499,-0.02259837040694934,0.2634553953284337,0.09593448155241946,0.1658592986970063,0.0051219614978004245,0.0384695493940883,0.11679917398038203,-0.06582103724578102,0.07782431607934964,,0.026191106821395704,,0.10815345546889171,,,0.16240260441602508,-0.03925254934213399,,0.07678803611007,0.09568300320400244,-0.0033589110770318826,0.1323671139107381,,0.20014299369591906,-0.04083682139930743,0.03669355114407402,,,0.21549232352613243,,0.09059440770850168,-0.02477822430682852,0.029705383892413235,0.10151226255986107,0.034902022401292906,0.10544869232974517,,0.1975193619488922,,,0.05574316179941524,-0.04824932791034486,-0.034427985670575485,-0.0959073094666315,0.08100889795805048,-0.030939722465146192,-0.036385846555338074,-0.10706701209645043,-0.08267466233567927,0.05176596520422187,-0.014065949368005398,-0.03421942743976642,-0.053138932926649216,-0.011535635696709522,0.08343212241517325,-0.05355348672529475,-0.05365519602807738,-0.08113706993498071,-0.07597366241434036,0.062470328572023476,-0.03715781064774354,-0.06724089266462147,-0.026357833560513775,-0.08975693721456433,0.06765687104670155,-0.03357904911647713,-0.046766797614255236,-0.10555471045808303,-0.06645243085921052,0.0736030738452046,-0.007925710945845175,-0.050059458534034804,-0.057914655187909836,-0.0481863804011455,0.11283656537893824,-0.03446857473703112,-0.04502792468894163,-0.08586922149736098,-0.06930782862986253,0.08253446050056218,-0.016670370293680188,-0.035552964366523686,-0.025385812604181924,-0.06958175432751704,0.05867007222939426,-0.04523938945564116,-0.038647584410296275,-0.1305041535821972,-0.052727457812203574,0.07130376658221697,-0.0470120049314793,-0.054029067588389615
2025-04-08,-0.03388649605036215,0.2295965876356889,-0.03220107626887288,0.363899858659756,0.39723779479810156,0.06554297573309043,0.2885666123727809,0.3903674876829239,0.31127445925255476,-0.22755721258483566,0.2531705236695024,0.018952996940894813,0.21713487262345013,-0.21658082731908235,0.1251265939192829,0.3365203923593185,0.11738553684862411,0.03058152722582253,,-0.010926802989831877,,0.2476620916218232,,0.11251493417919828,0.21711354085065362,0.10035121387031191,,0.26469100750568847,0.2426183500759615,0.32103183109894523,0.4005175095779123,,0.43976431505465646,0.3732401123839599,0.3873982899644495,,,0.4806504185698817,,0.23315597476671307,0.10458877520071244,-0.09442863579827503,0.3909589499017063,-0.015120199322125206,0.11572595278987502,,0.4515397032175556,,,0.1779327038443734,0.0930158201344642,-0.3445520189168292,-0.13884978969724732,-0.0022950531425107693,-0.015549449551568185,0.1311442413137328,-0.4660641168875255,-0.10102537051689593,0.01953219217141736,-0.026855150705367713,0.03821032126116871,-0.37786154210778605,0.03165474809770112,0.13850229273958087,-0.03497395664874042,0.11308041477533001,-0.39513425084166476,-0.11758815826612436,-0.027334730724561232,-0.03499121452141586,0.1322505864878746,-0.34655501424062946,-0.11859178130364569,0.015278298329145784,-0.024303747682826147,0.08472771693110676,-0.47184953430819204,-0.07674407843899368,0.06442734675180198,-0.04682641763178677,0.05731339968628103,-0.37313810062402686,-0.07914167981282076,0.1358634477339944,-0.045562646233787175,0.08860015639676655,-0.3963414571206989,-0.10336037685030974,0.0008560178051703475,-0.014728133372201167,0.13054687969942205,-0.351643155224539,-0.08890462110801094,0.024557068624865234,-0.024702360295580636,0.06476399357755289,-0.46261443614484316,-0.04975406839813619,0.13800751633681418,-0.04638010695036656,0.0975471619539416
2025-04-09,-0.2670853060807026,0.22144431452864483,0.039731256680409215,0.4906529116403999,0.3911518734485602,0.19945099913645464,0.41996456369551227,0.4339467594501152,0.08525851550319992,-0.044619525082658436,0.082704559427301,-0.025196828946864393,0.22078765128284777,0.2686478424733459,0.06796098381093572,0.5027474130771475,0.19214500361990308,-0.1938966116818466,,0.024548494983277592,,0.39099502186750507,,0.171966988416124,0.11191355884780824,0.18760148341988844,,-0.17883440206397605,0.1774748585497488,0.3535207385448267,0.43331327056159274,,-0.11261435775375774,0.11951190003734628,0.5533329265060123,,,0.2180728345449421,,0.3258652184826682,0.01933524880216094,-0.02129419408010882,0.46884382893546883,0.013719557361226459,-0.019379156072057455,,0.5217763523132651,,,0.15017180225209678,-0.010518839332398654,-0.29805907751827365,-0.13674398589652825,0.02441732950207526,0.17116376777393724,-0.05411235580727105,-0.35540596201741226,-0.10915106169343455,0.0795628558340423,0.08743300057951055,-0.04473734134751083,-0.3219674836849606,0.04972086180139872,0.1621746259479402,0.10520908293037134,-0.02493603002077578,-0.36940288864393844,-0.11049869271345782,0.021284304335151792,0.08947950390903413,-0.004712725051708102,-0.30227275436184353,-0.11914379710989878,0.047125862380099665,0.15999496568529056,-0.04491039575785338,-0.3537115606206646,-0.07892808062299586,0.1615624444922266,0.061054037564104685,-0.008430155887783005,-0.3072151695920844,-0.04620621231359487,0.162660002599027,0.09610113469173874,-0.022386022386022386,-0.3719486288895172,-0.09670943060204805,0.026449099330455257,0.1587556923744663,-0.04663677545033477,-0.3283686875717381,-0.09444652664991647,0.08278617600651499,0.13651842942924866,-0.017744092320363503,-0.3024970232177125,-0.05079424570949994,0.16896248808957406,0.05442180263974005,-0.0367375079239486
2025-04-10,,0.08015847006801194,0.11783855240231081,0.10893125419148865,0.37609933914102406,0.20001705003164005,0.14452111014138155,0.30144406151117564,-0.27629786855769406,0.280557749212743,0.2627746909271396,0.11621584530196315,0.11556018949850526,0.28502007346477726,0.07874607843898673,0.2681946533186685,-0.0823092544714955,-0.11186249149482297,,-0.23242486139480598,,0.19927187712422614,,-0.0684298860709562,-0.31444916863473404,0.07537325179425775,,-0.14566739312502022,0.3828743341052923,0.1820023195862122,0.3019754043243976,,0.08561000575406498,-0.23623473914539575,,,,0.22583517673595618,,0.26620019412549323,0.08246022722602048,-0.08199045406862134,0.3229913979306935,-0.024929182285470586,0.08820430723966725,,0.376978564898028,,,0.09391548055759506,0.04719804550313025,-0.3157206390895316,-0.038343119699051895,0.06583563532716075,0.0037044748909155685,-0.1149784607411726,-0.25077079242427996,-0.013151209761379254,0.16071919377004126,-0.11386576148740535,0.004433941387528705,-0.365097181935724,0.11846013188295068,0.1804196819440722,-0.08361966741865169,0.016702526872018394,-0.36483434235078244,-0.008445144351184621,0.040079679062729905,-0.12720072116045272,-0.07426023866701831,-0.3356010088195235,-0.02225877649606463,0.0940546093088466,-0.01188594215208948,0.007201191946954657,-0.24961884054419517,0.014085888662159847,0.19611992628680688,-0.14995835548203726,-0.007844824793977336,-0.36728158188201726,0.029779474410346896,0.14194868033122204,-0.1365876248426584,0.03682403512911987,-0.3653324984525874,0.008400255044550347,0.06866743476912968,0.01368390965706402,-0.11304941304941303,-0.3498316705371744,0.004442963764997663,0.16101417287857964,-0.013704150992286586,0.023281370738997855,-0.21595691591983524,0.03823299416519755,0.17781158796725885,-0.15677985556215868,0.00461000291508766
2025-04-11,0.13120790952925165,0.12614756122197032,0.11425656895455555,0.08596755691335667,0.1753585610489447,0.14908053396527277,,0.24336325343036758,-0.2341293918191174,0.23320421114715958,-0.004080941402094412,0.20097016768118403,0.11729991807789183,0.23376432276344739,0.1101808744478187,-0.004188458171533748,0.26062158463510854,-0.206813029398381,,-0.09738771295818274,,-0.14722501635253316,,-0.02676445436760272,-0.2105617574215293,0.02011633717146824,,-0.14533050439090708,0.21968594808923259,-0.048838191455641125,0.07053096504015603,,-0.19142052915368,-0.2905253149282567,0.09682799176577828,,,-0.08326460575846716,,0.22088973504205484,0.029964834343645084,-0.03332574510569544,0.11120358933802224,0.05188256155866311,0.15767409969980628,,0.29228114630799196,,,0.05668909682415835,-0.03735198989436277,0.0009259587956381295,-0.002829948592660457,0.0991263991263991,-0.006721360041246227,-0.10566544973324633,0.07189407071651034,0.0031270099066709233,0.18188975658487855,-0.1900133067334701,-0.03361628581003435,-0.01342305396750795,0.0755285486829111,0.13839624802575265,-0.1777970263441562,0.000828255065543201,-0.04238199102058259,0.005485656492367902,0.06445952886630851,-0.1691694745386021,-0.029723714469477178,0.0010784930641816212,0.0057802023903718806,0.1386216725199776,-0.012891878889045234,0.001669003363918618,0.08130625461729134,0.011687187958374397,0.1537581802023394,-0.1994027270770507,-0.02181781164832012,-0.01138058958008902,0.02060098536608604,0.07659375284535745,-0.22426605983652967,-0.033918664427139,-0.01982187838571859,0.02366628373339783,0.09706455299675637,-0.015186785321013512,-0.11039113073011378,0.00908119205455252,0.015645297524492157,0.18234509393045978,-0.038477773437278845,-0.00020683241022224073,0.0713712610429354,0.017540498896431098,0.13428497048522722,-0.2557751790083275,-0.00919155008531844
2025-04-14,0.19829495960193508,0.10019977104891023,0.13559111561293213,-0.01966845945646882,0.14625602554018433,0.19313056945972032,,-0.00781440378755815,-0.13649871769900473,0.16821668188876276,-0.024856010511100975,0.1108186107439038,0.0571599938049769,0.1297488271868196,0.0956485999855772,0.21787793764449734,-0.012331939723886104,-0.046583915063634934,,-0.2222495566878409,,0.04711355041079901,,-0.1790778299893591,-0.1838440317173066,0.08608825293975317,,0.005128832310040364,0.2233656585356509,-0.19151839453852879,-0.12464145712969091,,0.04857180374383403,-0.0986707390334318,-0.12800345910593272,,,0.044249756122092004,,0.2668694305402797,0.11264560591261844,-0.11352904599704965,0.18256518552399384,0.05799869812125429,0.14446620292809004,,-0.01141699967203323,,,0.17935680508891047,-0.1595816155138189,-0.12073856235273384,0.08992258822767298,0.16141626989084615,-0.14009865026814178,-0.27067884525511643,-0.026704541248077293,0.06695678729577034,0.1539690091679822,-0.28434082518308285,-0.09040344053791188,-0.07123270415764582,0.1145206639808332,0.10715574540991742,-0.2710581074551712,-0.12765677850423612,-0.05009307095208813,0.10919736087521324,0.15745684050768796,-0.22160201690403034,-0.19536454790692076,-0.09922652905490101,0.08294261314395543,0.1779247175588639,-0.14585069954183671,-0.12226988159191547,-0.008626816610281097,0.07876242960988722,0.15183045452621832,-0.2863603510583376,-0.08246289585376607,-0.07287711893035363,0.16318499707761455,0.1491671723218044,-0.25593317539626265,-0.13012118435847247,-0.03578481382436285,0.11537101469987378,0.16305010711790371,-0.1566700929117037,-0.2728355474118186,-0.07870107678287233,0.08029414405253332,0.15245011727681815,-0.16162310230106838,-0.08704127856670228,-0.07260052314280688,0.08227210261108565,0.09766428214067742,-0.2077946622971426,-0.10447802897467327
2025-04-15,0.11595219027968078,0.04883840991223542,0.07397795947387131,-0.0307047181446233,0.18820567307194944,0.14634194518641558,,-0.23649931200266772,0.2300343582249806,-0.23540417040719025,-0.009357365715696616,-0.20585050701135515,-0.07712074998428045,-0.09876725550492695,0.1150814819895833,0.25534555902224415,0.1370795153826892,-0.23076025229512243,,0.18179614374537048,,-0.050453313496531184,,-0.16743330839826975,0.24082042722624847,0.1635091973852844,,0.1830489733174297,-0.1762809099043658,-0.07642038011165529,0.10226929186660731,,0.13943377125974218,0.13610551387398942,0.09192979870358083,,,0.08623623333216295,,0.27451190770128614,0.12945548674901083,-0.12882959336234892,-0.08110107724559162,0.0833539090031649,-0.16156527173279644,0.22011230086081335,-0.19451773310833714,,,0.1446787000851281,-0.14389381677517268,-0.06167642117633764,0.10152770219884315,0.16193902238083185,-0.1924804619719874,-0.24983735661701761,-0.06357559571943286,0.07321913593100034,0.0969645192206168,-0.24458351103230005,-0.007985276273723581,-0.06734021000318222,0.1382211148770822,0.060096834225818664,-0.24553179780124548,-0.046141673260317324,-0.05055625669851922,0.15648137460217995,0.15383611654798093,-0.2272887591679538,-0.263890392703952,-0.06317854832736565,0.09529999798456176,0.12127861975422953,-0.1990723046226741,-0.0492821018244747,-0.054846922445723645,0.07612311849599984,0.037768976760822574,-0.12427106013333034,-0.024879901051131494,-0.06691603409097589,0.222666992801221,-0.042872181706788984,-0.23660293267586252,-0.10762179745230593,-0.05018073750292858,0.1506851573965668,0.1620620988711123,-0.20883787997881964,-0.25265943910011707,-0.0551737642761055,0.08952027072832443,0.09491626259918942,-0.20197013027531072,-0.03403110352262894,-0.11324542435468626,0.09216304131558367,0.055290240805785006,0.14959349958474555,-0.009761591976357079
2025-04-16,-0.13474798627567378,0.06123543803730556,0.05694500581936118,0.17356994623760477,0.26180631873582205,0.11068348634149626,,-0.1907658115711807,0.3770959495098669,-0.37362368254797,-0.04453750135098021,0.13833902425728736,0.04485507824163854,-0.23892258310700096,0.05056735590799659,0.02673250881012772,0.31409866262048397,-0.2041902538663554,,-0.018886669210567666,,-0.26423907128605123,,-0.07519472990554313,0.32039154779958184,0.26539739960125186,,0.0735080718302195,0.04385892060343898,0.2343272192265481,0.4062816629930724,,0.46387399312455324,0.3552650806007219,0.28040741509481626,,,0.4359944122367712,,0.3198330003815852,0.1311412360750845,-0.12986122219830248,-0.08197673105026394,0.08643172992749883,0.13914997604021995,0.2676492273787485,-0.15910739904028495,,,0.14316941349265688,-0.20355594423391032,-0.31398687871755604,0.11386859709007363,0.14747627889032228,-0.07160173327430713,-0.11224198003859019,-0.31428834447945897,0.05550558262422669,0.07001855653973753,0.03849341204462301,-0.031034084725359897,-0.22059862340523173,0.1795085956085586,-0.01664600035367456,-0.15015659048340693,-0.06292933920052562,-0.328564620282699,0.1966857033971128,0.19073062904926089,-0.17730543233898938,-0.24612732917817662,-0.30147907678560887,0.08788822379426406,0.11031320706187786,-0.09869833264449322,-0.00875359180443926,-0.32502857778157906,0.08248680113086891,0.06811987123328857,0.31610154654216516,0.004719331900539955,-0.21199479474602206,0.2605421162468143,-0.062328700757212425,-0.15314160119200962,-0.19650189480697952,-0.32813366326469307,0.17117529365851517,0.14607942568508134,-0.10031156843237382,-0.11032218659337302,-0.29311857695436094,0.07376549826214257,0.0680123470880852,-0.12120522259171981,-0.08061790604163485,-0.3422684909310872,0.09683218911406831,-0.03879490313578296,0.37319027631254065,-0.033656902784419566
2025-04-17,-0.2930788443741823,0.06615294830643532,0.0007526945869625741,0.09800620214409628,0.36304184554417496,-0.0181589638840879,,0.06589521186836624,0.052828533727772506,-0.012905493857067511,0.06016206145765527,0.017258537608760935,0.058158612498075794,-0.05662140019303719,-0.0014204954373816642,-0.1095032659199569,-0.13464442016609746,-0.2768871630266436,,0.20253462324078023,,-0.3026317959203866,,-0.028545379548024764,0.06102529827580492,0.26363117018165527,,-0.012185614534607824,-0.18432996119309608,0.2772574282641397,0.5248773789042246,,-0.0056128725392224,0.12325552685197985,0.25829456527265937,,,0.1495892161783348,,0.14789342551233417,0.11442613091356593,-0.11198025479603399,-0.22104839917842292,0.0721142061906579,0.036725143060665544,,0.16088556524798134,,,0.1293799620308937,-0.2444999699236987,-0.20301795865352737,0.13832273396031786,0.15204266785623863,-0.155908348861369,0.15115145962603588,-0.29050588252658677,0.10632203852542835,0.09192253261934506,0.19185652398374894,-0.027133753643820757,-0.07716707168646031,0.16807147284467658,0.0007766444201667944,-0.22575131253531885,-0.2389899915323644,-0.21589769003406906,0.2164140956087265,0.19727707513025497,-0.2594551537504558,-0.06157312936973954,-0.19735244616314368,0.11540811708596944,0.08861408168211761,-0.1846772113834031,-0.13287571084181254,-0.2960949194102116,0.11153023065774746,-0.028143625133857583,0.27795290790330185,-0.053710971496206406,-0.07043104316308124,0.2765872950436709,-0.0015172683769682982,-0.22990639940742072,-0.2540623828759422,-0.2104796288723243,0.18691540839191845,0.1537127629956648,-0.18887129960955468,0.14714899799645562,-0.1940332128058489,0.13658808289680774,0.09279756566635736,-0.2016243389561272,-0.07647431715228324,-0.31685665212797054,0.08867561887696117,-0.04246593508603255,0.24976813090615246,-0.2048024229232283
2025-04-18,-0.10076694718207892,0.01051558887567058,0.040707155072982545,0.07660457882478963,0.02778329923714774,-0.12481470674058943,,-0.24351458287845795,-0.1909166110842288,0.19983869266095805,0.06548677492616983,0.05431060180501226,-0.09232953491057265,0.023430674956791096,0.0210891945104053,-0.3331601984242778,0.08194573449239569,-0.21568988350429844,,0.2043303180624453,,-0.2770448911388509,,-0.044325943599615496,-0.21628381544836187,0.14508148661207101,,0.06513896446782354,-0.199901865080156,0.12106691804678382,0.4287057038734892,,-0.187140262998153,-0.14923592169955488,0.2511548003136668,,,-0.050315183969655695,,-0.005973378824268815,0.10817093637189214,-0.10896646977113911,-0.13363466322042877,-0.183756489271517,0.06668235334550658,,0.18487477715665637,,,0.05542088464707363,-0.02897504592419846,0.11350113860948,0.114965178723568,0.07739859626894287,-0.264864773254035,0.15077990162735924,0.08739687180589521,0.09504806820243064,-0.07530368094841479,0.13137123745819398,-0.047556555945817695,0.15909963033880883,0.06483354919373854,-0.055859504538639915,-0.2754609324145361,-0.18402300605690433,0.14253926879985915,0.17408943415654826,0.1565246378344734,-0.30323413712675457,0.10518145263907976,0.11935187095874776,0.13160720207700075,0.06395620687688887,-0.2758697137366376,-0.033435130045299535,0.08981311131730034,0.09086786603565128,-0.09950435964592381,0.10944894615160153,-0.16893998940978808,0.15866350394554551,0.19681395855892503,-0.07163548809289083,-0.2615582141814998,-0.036185492117695506,0.14527019483091402,0.1464147185623696,0.08399041108552462,-0.2952580402244832,0.15881490118778252,0.12346016332863603,0.1179526078854938,-0.07827667146210342,-0.2813099087852166,-0.06218390964153676,0.06267511502746957,0.0538360202789733,-0.11581591199267467,-0.11166662925635787,-0.16627411426069144
2025-04-21,0.3260275623872085,-0.09584745572489956,0.05210346816211272,-0.08415205723142373,-0.1333416914475946,-0.0065798747502861885,,-0.26348171168713913,-0.30183010340131905,0.2870535764294283,-0.054518192633162,-0.1437792141286001,0.03691382848488953,0.10601602657628337,0.12537497885918605,0.0070651612758411714,-0.11804227172570389,-0.29592467060223115,,-0.061301429822001756,,-0.12385555170790072,,0.01178233117803083,-0.2918381296315915,-0.06167495035231149,,-0.08859729161742586,-0.12358132792167786,-0.35023186701039055,0.10141730602824078,,-0.26790560303660227,-0.2112645153190814,-0.02208150574631454,,,-0.31046736442138023,,0.10184372965814459,0.009824778846045613,-0.012006164688813372,-0.022480533436906702,-0.0606154744001257,-0.08347145006205078,-0.21593520210459696,0.10856753641988542,,,-0.0008225211949281544,-0.1157248157248157,0.25260023744176135,0.0844482371328009,0.0868339348978996,-0.4321727157297628,-0.2511861630505698,0.22460284362733662,0.049731855100982617,0.009960880598868547,-0.21847994433346055,-0.23615256501162543,0.306930546035663,0.0048095786642432265,0.016514595726357956,-0.40413728086911627,-0.14068537726255848,0.29166039221204954,0.08883273145018113,0.09570026001792396,-0.4466083980257813,-0.1342962376860682,0.256502540164733,0.06774987311900064,0.018242492920758222,-0.43718165926827246,-0.19410689580181104,0.2310337700278198,0.033328936013499774,0.00555820333109645,-0.29322753698009024,-0.24377046356912133,0.30319778113060775,0.06312627453567052,-0.01821667722378065,-0.3262611389194406,-0.11215318430083532,0.29732069891773516,0.08959218522976913,0.09910454004210999,-0.4539573130177158,-0.2390408898883475,0.26133215718072716,0.048517553551110607,0.010142670675810234,-0.44358429184705866,-0.2442315967739696,0.1996159452229013,0.012991331783278095,-0.031550143349151606,-0.338152678952212,-0.14567679332780004
