factor,date,quantile,ret
ga_final_0019,2024-11-13,Q5,0.10415488033373285
ga_final_0019,2024-11-14,Q1,0.08865980038166694
ga_final_0019,2024-11-14,Q2,0.09163961633527286
ga_final_0019,2024-11-14,Q3,0.11751135871791121
ga_final_0019,2024-11-14,Q4,0.12082313370853896
ga_final_0019,2024-11-14,Q5,0.135270786100556
ga_final_0019,2024-11-15,Q1,0.10120165139207365
ga_final_0019,2024-11-15,Q2,0.11744776879596387
ga_final_0019,2024-11-15,Q3,0.13524781440897057
ga_final_0019,2024-11-15,Q4,0.1473256694584134
ga_final_0019,2024-11-15,Q5,0.1584916186622088
ga_final_0019,2024-11-18,Q1,0.1358599917840889
ga_final_0019,2024-11-18,Q2,0.1538339422903709
ga_final_0019,2024-11-18,Q3,0.1675473572972686
ga_final_0019,2024-11-18,Q4,0.1831371903666106
ga_final_0019,2024-11-18,Q5,0.19734449990074088
ga_final_0019,2024-11-19,Q1,0.11543812536509242
ga_final_0019,2024-11-19,Q2,0.13507906014429835
ga_final_0019,2024-11-19,Q3,0.14631134973225374
ga_final_0019,2024-11-19,Q4,0.15516482686697358
ga_final_0019,2024-11-19,Q5,0.17445747117386853
ga_final_0019,2024-11-20,Q1,0.11081602913485894
ga_final_0019,2024-11-20,Q2,0.10615859471638207
ga_final_0019,2024-11-20,Q3,0.12116215402667155
ga_final_0019,2024-11-20,Q4,0.14575547878680725
ga_final_0019,2024-11-20,Q5,0.15218858475040034
ga_final_0019,2024-11-21,Q1,0.11177789217387546
ga_final_0019,2024-11-21,Q2,0.11153666362009713
ga_final_0019,2024-11-21,Q3,0.12372654553548917
ga_final_0019,2024-11-21,Q4,0.13940616568719877
ga_final_0019,2024-11-21,Q5,0.14733729613319446
ga_final_0019,2024-11-22,Q1,0.15587847114112036
ga_final_0019,2024-11-22,Q2,0.15742773835741064
ga_final_0019,2024-11-22,Q3,0.1676537037237756
ga_final_0019,2024-11-22,Q4,0.1800437108137944
ga_final_0019,2024-11-22,Q5,0.20003895556565549
ga_final_0019,2024-11-25,Q1,0.15196622146552247
ga_final_0019,2024-11-25,Q2,0.15456205507717447
ga_final_0019,2024-11-25,Q3,0.1574433746709893
ga_final_0019,2024-11-25,Q4,0.16469899225593101
ga_final_0019,2024-11-25,Q5,0.17839396597984333
ga_final_0019,2024-11-26,Q1,0.16741474637636838
ga_final_0019,2024-11-26,Q2,0.1733849887489762
ga_final_0019,2024-11-26,Q3,0.17200757645743373
ga_final_0019,2024-11-26,Q4,0.18511907298170643
ga_final_0019,2024-11-26,Q5,0.18655416593034857
ga_final_0019,2024-11-27,Q1,0.14710823062139583
ga_final_0019,2024-11-27,Q2,0.15308184374810344
ga_final_0019,2024-11-27,Q3,0.1558025100167365
ga_final_0019,2024-11-27,Q4,0.17394836042614253
ga_final_0019,2024-11-27,Q5,0.1742825175780955
ga_final_0019,2024-11-28,Q1,0.1503124058547064
ga_final_0019,2024-11-28,Q2,0.1525574666379341
ga_final_0019,2024-11-28,Q3,0.14867302636189686
ga_final_0019,2024-11-28,Q4,0.172947050988736
ga_final_0019,2024-11-28,Q5,0.1677186225086408
ga_final_0019,2024-11-29,Q1,0.1277285591260263
ga_final_0019,2024-11-29,Q2,0.13703203969478475
ga_final_0019,2024-11-29,Q3,0.13245379142243002
ga_final_0019,2024-11-29,Q4,0.16096023849709634
ga_final_0019,2024-11-29,Q5,0.15274494466274902
ga_final_0019,2024-12-02,Q1,0.1048631955211166
ga_final_0019,2024-12-02,Q2,0.113791390956436
ga_final_0019,2024-12-02,Q3,0.10433857474791533
ga_final_0019,2024-12-02,Q4,0.13666807519236793
ga_final_0019,2024-12-02,Q5,0.12931395123662412
ga_final_0019,2024-12-03,Q1,0.10220089176593165
ga_final_0019,2024-12-03,Q2,0.11208695424083424
ga_final_0019,2024-12-03,Q3,0.104934560782445
ga_final_0019,2024-12-03,Q4,0.12428268737150049
ga_final_0019,2024-12-03,Q5,0.12297777071598943
ga_final_0019,2024-12-04,Q1,0.11880654448765714
ga_final_0019,2024-12-04,Q2,0.12403988673558153
ga_final_0019,2024-12-04,Q3,0.1273013165117364
ga_final_0019,2024-12-04,Q4,0.13670356627346222
ga_final_0019,2024-12-04,Q5,0.13160898865073775
ga_final_0019,2024-12-05,Q1,0.10712840489417694
ga_final_0019,2024-12-05,Q2,0.10510039068462446
ga_final_0019,2024-12-05,Q3,0.11214650558054075
ga_final_0019,2024-12-05,Q4,0.11664234675015495
ga_final_0019,2024-12-05,Q5,0.11354650405675482
ga_final_0019,2024-12-06,Q1,0.09799153824654108
ga_final_0019,2024-12-06,Q2,0.10021118455359071
ga_final_0019,2024-12-06,Q3,0.09751037843801334
ga_final_0019,2024-12-06,Q4,0.10895793300654139
ga_final_0019,2024-12-06,Q5,0.10511922504924906
ga_final_0019,2024-12-09,Q1,0.10086228531281553
ga_final_0019,2024-12-09,Q2,0.10581132049001109
ga_final_0019,2024-12-09,Q3,0.09929031858595003
ga_final_0019,2024-12-09,Q4,0.10879903055110768
ga_final_0019,2024-12-09,Q5,0.10755286703188932
ga_final_0019,2024-12-10,Q1,0.08177419284307345
ga_final_0019,2024-12-10,Q2,0.09559164742522686
ga_final_0019,2024-12-10,Q3,0.07872351861204964
ga_final_0019,2024-12-10,Q4,0.10316653821801414
ga_final_0019,2024-12-10,Q5,0.09190371720097337
ga_final_0019,2024-12-11,Q1,0.06349582186958369
ga_final_0019,2024-12-11,Q2,0.07989775958286037
ga_final_0019,2024-12-11,Q3,0.059379400312636825
ga_final_0019,2024-12-11,Q4,0.07627792916036284
ga_final_0019,2024-12-11,Q5,0.0741876424541497
ga_final_0019,2024-12-12,Q1,0.04093712779899193
ga_final_0019,2024-12-12,Q2,0.05982996671458573
ga_final_0019,2024-12-12,Q3,0.04636490643784476
ga_final_0019,2024-12-12,Q4,0.057999530664535004
ga_final_0019,2024-12-12,Q5,0.05416766611221548
ga_final_0019,2024-12-13,Q1,0.05074987395140793
ga_final_0019,2024-12-13,Q2,0.05864720578320264
ga_final_0019,2024-12-13,Q3,0.053794610856142115
ga_final_0019,2024-12-13,Q4,0.0572872624770006
ga_final_0019,2024-12-13,Q5,0.06856288660940715
ga_final_0019,2024-12-16,Q1,0.045720458511153465
ga_final_0019,2024-12-16,Q2,0.05021620908585198
ga_final_0019,2024-12-16,Q3,0.04245912036273297
ga_final_0019,2024-12-16,Q4,0.05117139904702669
ga_final_0019,2024-12-16,Q5,0.060195908993877154
ga_final_0019,2024-12-17,Q1,0.06849044240974371
ga_final_0019,2024-12-17,Q2,0.07546258704927557
ga_final_0019,2024-12-17,Q3,0.0736987620431118
ga_final_0019,2024-12-17,Q4,0.07708200085395978
ga_final_0019,2024-12-17,Q5,0.09128109492963273
ga_final_0019,2024-12-18,Q1,0.049874644732752264
ga_final_0019,2024-12-18,Q2,0.06390421625311703
ga_final_0019,2024-12-18,Q3,0.05890356256795467
ga_final_0019,2024-12-18,Q4,0.06423730880946621
ga_final_0019,2024-12-18,Q5,0.08774476048782345
ga_final_0019,2024-12-19,Q1,0.05102778938111785
ga_final_0019,2024-12-19,Q2,0.05955647406541107
ga_final_0019,2024-12-19,Q3,0.058219889393288295
ga_final_0019,2024-12-19,Q4,0.052877353070198516
ga_final_0019,2024-12-19,Q5,0.08408170611295479
ga_final_0019,2024-12-20,Q1,0.035534617706289864
ga_final_0019,2024-12-20,Q2,0.04247711769085074
ga_final_0019,2024-12-20,Q3,0.03948344688494479
ga_final_0019,2024-12-20,Q4,0.03982563573745362
ga_final_0019,2024-12-20,Q5,0.05538630051075909
ga_final_0019,2024-12-23,Q1,0.05788196764904047
ga_final_0019,2024-12-23,Q2,0.06588958972639879
ga_final_0019,2024-12-23,Q3,0.06295614497262089
ga_final_0019,2024-12-23,Q4,0.07236104172749473
ga_final_0019,2024-12-23,Q5,0.08289627881885148
ga_final_0019,2024-12-24,Q1,0.04166423971722222
ga_final_0019,2024-12-24,Q2,0.05288510968783736
ga_final_0019,2024-12-24,Q3,0.04939480048746017
ga_final_0019,2024-12-24,Q4,0.05846459136869812
ga_final_0019,2024-12-24,Q5,0.07132280928987111
ga_final_0019,2024-12-25,Q1,0.059605248568916885
ga_final_0019,2024-12-25,Q2,0.06839100401588205
ga_final_0019,2024-12-25,Q3,0.07207834037273025
ga_final_0019,2024-12-25,Q4,0.08233866374874602
ga_final_0019,2024-12-25,Q5,0.09781940556957515
ga_final_0019,2024-12-26,Q1,0.049938212352930396
ga_final_0019,2024-12-26,Q2,0.05403860665609919
ga_final_0019,2024-12-26,Q3,0.05547161101949002
ga_final_0019,2024-12-26,Q4,0.06944267869307201
ga_final_0019,2024-12-26,Q5,0.07748059001440695
ga_final_0019,2024-12-27,Q1,0.035127909445173265
ga_final_0019,2024-12-27,Q2,0.04416879851139209
ga_final_0019,2024-12-27,Q3,0.03443677715937377
ga_final_0019,2024-12-27,Q4,0.04882485953275507
ga_final_0019,2024-12-27,Q5,0.058033055623272795
ga_final_0019,2024-12-30,Q1,0.03600487215566137
ga_final_0019,2024-12-30,Q2,0.04012332059344878
ga_final_0019,2024-12-30,Q3,0.041401396429262986
ga_final_0019,2024-12-30,Q4,0.05958195683602844
ga_final_0019,2024-12-30,Q5,0.07215727884278027
ga_final_0019,2024-12-31,Q1,0.04815340152476776
ga_final_0019,2024-12-31,Q2,0.05445830985403081
ga_final_0019,2024-12-31,Q3,0.051579211727830816
ga_final_0019,2024-12-31,Q4,0.07733622550722379
ga_final_0019,2024-12-31,Q5,0.08673371785539129
ga_final_0019,2025-01-02,Q1,0.05461446714798196
ga_final_0019,2025-01-02,Q2,0.06168124314862155
ga_final_0019,2025-01-02,Q3,0.06386717928651452
ga_final_0019,2025-01-02,Q4,0.08586791010741253
ga_final_0019,2025-01-02,Q5,0.09687754828227456
ga_final_0019,2025-01-03,Q1,0.08139286908517351
ga_final_0019,2025-01-03,Q2,0.10201324405590594
ga_final_0019,2025-01-03,Q3,0.10105559608013738
ga_final_0019,2025-01-03,Q4,0.1264998444252212
ga_final_0019,2025-01-03,Q5,0.14812414855271783
ga_final_0019,2025-01-06,Q1,0.08735099877632169
ga_final_0019,2025-01-06,Q2,0.11332440809174164
ga_final_0019,2025-01-06,Q3,0.11186194973787955
ga_final_0019,2025-01-06,Q4,0.13056694217804812
ga_final_0019,2025-01-06,Q5,0.1581868682790368
ga_final_0019,2025-01-07,Q1,0.07599909211964177
ga_final_0019,2025-01-07,Q2,0.09750604289798508
ga_final_0019,2025-01-07,Q3,0.08666062428913726
ga_final_0019,2025-01-07,Q4,0.11526443243917615
ga_final_0019,2025-01-07,Q5,0.12001173190272943
ga_final_0019,2025-01-08,Q1,0.08788595856942705
ga_final_0019,2025-01-08,Q2,0.10098889051700921
ga_final_0019,2025-01-08,Q3,0.09232740691272392
ga_final_0019,2025-01-08,Q4,0.11653556718119303
ga_final_0019,2025-01-08,Q5,0.12334545901760079
ga_final_0019,2025-01-09,Q1,0.09580722318327543
ga_final_0019,2025-01-09,Q2,0.10433574909964088
ga_final_0019,2025-01-09,Q3,0.09273253915123195
ga_final_0019,2025-01-09,Q4,0.11270333135926852
ga_final_0019,2025-01-09,Q5,0.12463714801732712
ga_final_0019,2025-01-10,Q1,0.1383849994474848
ga_final_0019,2025-01-10,Q2,0.14637139400011503
ga_final_0019,2025-01-10,Q3,0.1403925501585968
ga_final_0019,2025-01-10,Q4,0.15564769165053635
ga_final_0019,2025-01-10,Q5,0.17016125108151148
ga_final_0019,2025-01-13,Q1,0.14903200866321073
ga_final_0019,2025-01-13,Q2,0.1558620578285195
ga_final_0019,2025-01-13,Q3,0.15446880540382055
ga_final_0019,2025-01-13,Q4,0.1627889244120645
ga_final_0019,2025-01-13,Q5,0.17874814836299227
ga_final_0019,2025-01-14,Q1,0.10791744008258469
ga_final_0019,2025-01-14,Q2,0.1148802930432501
ga_final_0019,2025-01-14,Q3,0.10942258712912765
ga_final_0019,2025-01-14,Q4,0.11633602574016853
ga_final_0019,2025-01-14,Q5,0.1310595491023753
ga_final_0019,2025-01-15,Q1,0.1254111285116257
ga_final_0019,2025-01-15,Q2,0.11644598470069269
ga_final_0019,2025-01-15,Q3,0.1275527476862403
ga_final_0019,2025-01-15,Q4,0.12254333594700786
ga_final_0019,2025-01-15,Q5,0.13421968259103453
ga_final_0019,2025-01-16,Q1,0.1245493331310102
ga_final_0019,2025-01-16,Q2,0.11491179384550733
ga_final_0019,2025-01-16,Q3,0.12423380644886749
ga_final_0019,2025-01-16,Q4,0.11745064950780275
ga_final_0019,2025-01-16,Q5,0.13494071504872016
ga_final_0019,2025-01-17,Q1,0.13074956982940072
ga_final_0019,2025-01-17,Q2,0.12231233013165356
ga_final_0019,2025-01-17,Q3,0.12460955856791812
ga_final_0019,2025-01-17,Q4,0.12424774251222964
ga_final_0019,2025-01-17,Q5,0.13438929268795063
ga_final_0019,2025-01-20,Q1,0.1291720179187817
ga_final_0019,2025-01-20,Q2,0.12281861560526866
ga_final_0019,2025-01-20,Q3,0.11895944262371132
ga_final_0019,2025-01-20,Q4,0.11375432945124292
ga_final_0019,2025-01-20,Q5,0.12827330507489373
ga_final_0019,2025-01-21,Q1,0.1294957477276307
ga_final_0019,2025-01-21,Q2,0.12404147835008915
ga_final_0019,2025-01-21,Q3,0.125479359935283
ga_final_0019,2025-01-21,Q4,0.12334811792864046
ga_final_0019,2025-01-21,Q5,0.13229800567624406
ga_final_0019,2025-01-22,Q1,0.14629340883131586
ga_final_0019,2025-01-22,Q2,0.13886343532891363
ga_final_0019,2025-01-22,Q3,0.1487571970200793
ga_final_0019,2025-01-22,Q4,0.13897617073771856
ga_final_0019,2025-01-22,Q5,0.14249020908158344
ga_final_0019,2025-01-23,Q1,0.15652402246913352
ga_final_0019,2025-01-23,Q2,0.15118805787481476
ga_final_0019,2025-01-23,Q3,0.1563220705414483
ga_final_0019,2025-01-23,Q4,0.14200548133360702
ga_final_0019,2025-01-23,Q5,0.15161516716547496
ga_final_0019,2025-01-24,Q1,0.14883386693008965
ga_final_0019,2025-01-24,Q2,0.13800153704001575
ga_final_0019,2025-01-24,Q3,0.14499551767180044
ga_final_0019,2025-01-24,Q4,0.14115027349546963
ga_final_0019,2025-01-24,Q5,0.14819692323207043
ga_final_0019,2025-01-27,Q1,0.16454357154081437
ga_final_0019,2025-01-27,Q2,0.15886434747165523
ga_final_0019,2025-01-27,Q3,0.1611751787626405
ga_final_0019,2025-01-27,Q4,0.15630967589970937
ga_final_0019,2025-01-27,Q5,0.1668739802006725
ga_final_0019,2025-02-05,Q1,0.15626157463093315
ga_final_0019,2025-02-05,Q2,0.14751680430428138
ga_final_0019,2025-02-05,Q3,0.1508808609564307
ga_final_0019,2025-02-05,Q4,0.15926047105767327
ga_final_0019,2025-02-05,Q5,0.1591036491737899
ga_final_0019,2025-02-06,Q1,0.13432544748133368
ga_final_0019,2025-02-06,Q2,0.1308975798435172
ga_final_0019,2025-02-06,Q3,0.13070873597771812
ga_final_0019,2025-02-06,Q4,0.1371166353512947
ga_final_0019,2025-02-06,Q5,0.14570352989255092
ga_final_0019,2025-02-07,Q1,0.12192979963304755
ga_final_0019,2025-02-07,Q2,0.1249856801451312
ga_final_0019,2025-02-07,Q3,0.12178673584617775
ga_final_0019,2025-02-07,Q4,0.11911043697894277
ga_final_0019,2025-02-07,Q5,0.14131774677031664
ga_final_0019,2025-02-10,Q1,0.10651636714277735
ga_final_0019,2025-02-10,Q2,0.1074991432196795
ga_final_0019,2025-02-10,Q3,0.10015914006492083
ga_final_0019,2025-02-10,Q4,0.11077223572492724
ga_final_0019,2025-02-10,Q5,0.11874649562715177
ga_final_0019,2025-02-11,Q1,0.1128236742798023
ga_final_0019,2025-02-11,Q2,0.11318592567811646
ga_final_0019,2025-02-11,Q3,0.10782820030371568
ga_final_0019,2025-02-11,Q4,0.11186129245650332
ga_final_0019,2025-02-11,Q5,0.12304902009584812
ga_final_0019,2025-02-12,Q1,0.09769461037951005
ga_final_0019,2025-02-12,Q2,0.10254400017363113
ga_final_0019,2025-02-12,Q3,0.09756240869066998
ga_final_0019,2025-02-12,Q4,0.09966843250017283
ga_final_0019,2025-02-12,Q5,0.12008691238197101
ga_final_0019,2025-02-13,Q1,0.10638668349766675
ga_final_0019,2025-02-13,Q2,0.11052158000892165
ga_final_0019,2025-02-13,Q3,0.10655550807262089
ga_final_0019,2025-02-13,Q4,0.1151352331475662
ga_final_0019,2025-02-13,Q5,0.13519939985449086
ga_final_0019,2025-02-14,Q1,0.0999152272062728
ga_final_0019,2025-02-14,Q2,0.11306697118545352
ga_final_0019,2025-02-14,Q3,0.10726202596024538
ga_final_0019,2025-02-14,Q4,0.12226346063719783
ga_final_0019,2025-02-14,Q5,0.141785562465932
ga_final_0019,2025-02-17,Q1,0.08541453810715349
ga_final_0019,2025-02-17,Q2,0.09942895408632373
ga_final_0019,2025-02-17,Q3,0.10273287001142999
ga_final_0019,2025-02-17,Q4,0.10711703571015234
ga_final_0019,2025-02-17,Q5,0.12688364278293587
ga_final_0019,2025-02-18,Q1,0.12321625516447615
ga_final_0019,2025-02-18,Q2,0.13328066650367365
ga_final_0019,2025-02-18,Q3,0.13227878514018984
ga_final_0019,2025-02-18,Q4,0.12515859875185603
ga_final_0019,2025-02-18,Q5,0.1607452042891452
ga_final_0019,2025-02-19,Q1,0.10183267090980218
ga_final_0019,2025-02-19,Q2,0.1111594596200667
ga_final_0019,2025-02-19,Q3,0.10888436295612326
ga_final_0019,2025-02-19,Q4,0.1087020959824863
ga_final_0019,2025-02-19,Q5,0.135775608378749
ga_final_0019,2025-02-20,Q1,0.09268634765231888
ga_final_0019,2025-02-20,Q2,0.10452691988144801
ga_final_0019,2025-02-20,Q3,0.10091072019101757
ga_final_0019,2025-02-20,Q4,0.10806686548444007
ga_final_0019,2025-02-20,Q5,0.128178435945051
ga_final_0019,2025-02-21,Q1,0.08187878209282319
ga_final_0019,2025-02-21,Q2,0.09205614839953406
ga_final_0019,2025-02-21,Q3,0.10140426124294791
ga_final_0019,2025-02-21,Q4,0.10359927920232635
ga_final_0019,2025-02-21,Q5,0.12625354760880042
ga_final_0019,2025-02-24,Q1,0.08251049379907706
ga_final_0019,2025-02-24,Q2,0.08761211314019696
ga_final_0019,2025-02-24,Q3,0.09626880253216565
ga_final_0019,2025-02-24,Q4,0.10283245406877331
ga_final_0019,2025-02-24,Q5,0.12349357878756057
ga_final_0019,2025-02-25,Q1,0.09530815260515477
ga_final_0019,2025-02-25,Q2,0.0943747528121698
ga_final_0019,2025-02-25,Q3,0.10711541189749132
ga_final_0019,2025-02-25,Q4,0.11056010339039175
ga_final_0019,2025-02-25,Q5,0.12980251120362762
ga_final_0019,2025-02-26,Q1,0.0808919076178605
ga_final_0019,2025-02-26,Q2,0.07750125083566496
ga_final_0019,2025-02-26,Q3,0.09543990376749523
ga_final_0019,2025-02-26,Q4,0.0949222653290879
ga_final_0019,2025-02-26,Q5,0.12141188325903805
ga_final_0019,2025-02-27,Q1,0.07763083891657864
ga_final_0019,2025-02-27,Q2,0.07884472362225621
ga_final_0019,2025-02-27,Q3,0.09668070900135749
ga_final_0019,2025-02-27,Q4,0.09937332558011037
ga_final_0019,2025-02-27,Q5,0.12059779466685658
ga_final_0019,2025-02-28,Q1,0.11547089031596632
ga_final_0019,2025-02-28,Q2,0.12410455690894547
ga_final_0019,2025-02-28,Q3,0.13277610865364523
ga_final_0019,2025-02-28,Q4,0.1432913468212773
ga_final_0019,2025-02-28,Q5,0.1541219424659316
ga_final_0019,2025-03-03,Q1,0.11456122700792483
ga_final_0019,2025-03-03,Q2,0.11820296728896708
ga_final_0019,2025-03-03,Q3,0.1336164597517429
ga_final_0019,2025-03-03,Q4,0.1396756096662719
ga_final_0019,2025-03-03,Q5,0.15355157919848247
ga_final_0019,2025-03-04,Q1,0.10457355265746775
ga_final_0019,2025-03-04,Q2,0.10204662548884899
ga_final_0019,2025-03-04,Q3,0.11834224406582147
ga_final_0019,2025-03-04,Q4,0.1280324882376439
ga_final_0019,2025-03-04,Q5,0.1385946018442824
ga_final_0019,2025-03-05,Q1,0.1017176060591297
ga_final_0019,2025-03-05,Q2,0.1061147615541517
ga_final_0019,2025-03-05,Q3,0.12034965503939887
ga_final_0019,2025-03-05,Q4,0.11937037283403003
ga_final_0019,2025-03-05,Q5,0.13462307734333528
ga_final_0019,2025-03-06,Q1,0.08198785454622057
ga_final_0019,2025-03-06,Q2,0.08481004234415558
ga_final_0019,2025-03-06,Q3,0.10106189857161471
ga_final_0019,2025-03-06,Q4,0.10336912126068842
ga_final_0019,2025-03-06,Q5,0.11844469227507212
ga_final_0019,2025-03-07,Q1,0.08427412689636678
ga_final_0019,2025-03-07,Q2,0.08519626594377189
ga_final_0019,2025-03-07,Q3,0.11111598679468888
ga_final_0019,2025-03-07,Q4,0.1067778628413993
ga_final_0019,2025-03-07,Q5,0.12243028258660532
ga_final_0019,2025-03-10,Q1,0.08137994774639704
ga_final_0019,2025-03-10,Q2,0.08416856632487826
ga_final_0019,2025-03-10,Q3,0.1047817998018757
ga_final_0019,2025-03-10,Q4,0.09732023437338012
ga_final_0019,2025-03-10,Q5,0.11199758487363291
ga_final_0019,2025-03-11,Q1,0.07572205391326259
ga_final_0019,2025-03-11,Q2,0.08999899878068351
ga_final_0019,2025-03-11,Q3,0.08869568326466391
ga_final_0019,2025-03-11,Q4,0.09117984283898863
ga_final_0019,2025-03-11,Q5,0.10820593723004755
ga_final_0019,2025-03-12,Q1,0.06661094611723979
ga_final_0019,2025-03-12,Q2,0.07820293389996907
ga_final_0019,2025-03-12,Q3,0.07776660450446347
ga_final_0019,2025-03-12,Q4,0.08629285496872673
ga_final_0019,2025-03-12,Q5,0.09490233185644166
ga_final_0019,2025-03-13,Q1,0.07934226411931887
ga_final_0019,2025-03-13,Q2,0.09324658729425422
ga_final_0019,2025-03-13,Q3,0.09125219548176544
ga_final_0019,2025-03-13,Q4,0.0966921125399289
ga_final_0019,2025-03-13,Q5,0.10516550458768445
ga_final_0019,2025-03-14,Q1,0.05855154570036663
ga_final_0019,2025-03-14,Q2,0.0794455199258799
ga_final_0019,2025-03-14,Q3,0.0742763093909604
ga_final_0019,2025-03-14,Q4,0.08513793085320788
ga_final_0019,2025-03-14,Q5,0.08879530775736777
ga_final_0019,2025-03-17,Q1,0.051881114719478365
ga_final_0019,2025-03-17,Q2,0.06935524609645946
ga_final_0019,2025-03-17,Q3,0.06517037948177709
ga_final_0019,2025-03-17,Q4,0.0741499762191529
ga_final_0019,2025-03-17,Q5,0.08092071762185826
ga_final_0019,2025-03-18,Q1,0.04200197718227542
ga_final_0019,2025-03-18,Q2,0.05836544502623174
ga_final_0019,2025-03-18,Q3,0.05506757006211068
ga_final_0019,2025-03-18,Q4,0.06369187855022734
ga_final_0019,2025-03-18,Q5,0.06889732230864183
ga_final_0019,2025-03-19,Q1,0.043796948069600036
ga_final_0019,2025-03-19,Q2,0.06191675596376357
ga_final_0019,2025-03-19,Q3,0.05648864102585571
ga_final_0019,2025-03-19,Q4,0.06879710270778878
ga_final_0019,2025-03-19,Q5,0.06653150026582635
ga_final_0019,2025-03-20,Q1,0.03746608038713043
ga_final_0019,2025-03-20,Q2,0.05355410307183076
ga_final_0019,2025-03-20,Q3,0.049481726006343985
ga_final_0019,2025-03-20,Q4,0.058876709284819
ga_final_0019,2025-03-20,Q5,0.06050931058529772
ga_final_0019,2025-03-21,Q1,0.04716718848339174
ga_final_0019,2025-03-21,Q2,0.0620601600169515
ga_final_0019,2025-03-21,Q3,0.05174797404973098
ga_final_0019,2025-03-21,Q4,0.06567747486034169
ga_final_0019,2025-03-21,Q5,0.06430273595347809
ga_final_0019,2025-03-24,Q1,0.05412779813110535
ga_final_0019,2025-03-24,Q2,0.06679017694664517
ga_final_0019,2025-03-24,Q3,0.06289666114096755
ga_final_0019,2025-03-24,Q4,0.0801037837108157
ga_final_0019,2025-03-24,Q5,0.08434389876446194
ga_final_0019,2025-03-25,Q1,0.05792550387274905
ga_final_0019,2025-03-25,Q2,0.06943771811312154
ga_final_0019,2025-03-25,Q3,0.06636191519980508
ga_final_0019,2025-03-25,Q4,0.07930063513348469
ga_final_0019,2025-03-25,Q5,0.0903959052855629
ga_final_0019,2025-03-26,Q1,0.04939954568266586
ga_final_0019,2025-03-26,Q2,0.05349121778284468
ga_final_0019,2025-03-26,Q3,0.05058146228258922
ga_final_0019,2025-03-26,Q4,0.06173619984663101
ga_final_0019,2025-03-26,Q5,0.07103391814818878
ga_final_0019,2025-03-27,Q1,0.04706664269055954
ga_final_0019,2025-03-27,Q2,0.05514853592080075
ga_final_0019,2025-03-27,Q3,0.05469777395324921
ga_final_0019,2025-03-27,Q4,0.06062770151103113
ga_final_0019,2025-03-27,Q5,0.07227735387126301
ga_final_0019,2025-03-28,Q1,0.04972050893871362
ga_final_0019,2025-03-28,Q2,0.059085440778245804
ga_final_0019,2025-03-28,Q3,0.06248465650552354
ga_final_0019,2025-03-28,Q4,0.07027413012667169
ga_final_0019,2025-03-28,Q5,0.08024557171154227
ga_final_0019,2025-03-31,Q1,0.060389377561121935
ga_final_0019,2025-03-31,Q2,0.07076284635539734
ga_final_0019,2025-03-31,Q3,0.07175380430121477
ga_final_0019,2025-03-31,Q4,0.08665809872742315
ga_final_0019,2025-03-31,Q5,0.09159515707325273
ga_final_0019,2025-04-01,Q1,0.05044959406472014
ga_final_0019,2025-04-01,Q2,0.06013179928684735
ga_final_0019,2025-04-01,Q3,0.05693086727310476
ga_final_0019,2025-04-01,Q4,0.07177080376977714
ga_final_0019,2025-04-01,Q5,0.07838438607081007
ga_final_0019,2025-04-02,Q1,0.04510868397860472
ga_final_0019,2025-04-02,Q2,0.05718166079551793
ga_final_0019,2025-04-02,Q3,0.04989574049615733
ga_final_0019,2025-04-02,Q4,0.05816676066637824
ga_final_0019,2025-04-02,Q5,0.07474978916767501
ga_final_0019,2025-04-03,Q1,0.017781499086642876
ga_final_0019,2025-04-03,Q2,0.03976025193283404
ga_final_0019,2025-04-03,Q3,0.02677794435280543
ga_final_0019,2025-04-03,Q4,0.035790909784568774
ga_final_0019,2025-04-03,Q5,0.054250272304018084
ga_final_0019,2025-04-07,Q1,0.13962424112696512
ga_final_0019,2025-04-07,Q2,0.17614989184117774
ga_final_0019,2025-04-07,Q3,0.16310736196536244
ga_final_0019,2025-04-07,Q4,0.17456275507594457
ga_final_0019,2025-04-07,Q5,0.20611738929339768
ga_final_0019,2025-04-08,Q1,0.13916703126270097
ga_final_0019,2025-04-08,Q2,0.16948122029236853
ga_final_0019,2025-04-08,Q3,0.1768217828555096
ga_final_0019,2025-04-08,Q4,0.18707242807759253
ga_final_0019,2025-04-08,Q5,0.2104233851405628
ga_final_0019,2025-04-09,Q1,0.1125932267749414
ga_final_0019,2025-04-09,Q2,0.14080962097542427
ga_final_0019,2025-04-09,Q3,0.1554016320842984
ga_final_0019,2025-04-09,Q4,0.15569638490331872
ga_final_0019,2025-04-09,Q5,0.1872561709974744
ga_final_0019,2025-04-10,Q1,0.09060587894311839
ga_final_0019,2025-04-10,Q2,0.11690952934223692
ga_final_0019,2025-04-10,Q3,0.1264494320720312
ga_final_0019,2025-04-10,Q4,0.12808241139935053
ga_final_0019,2025-04-10,Q5,0.15244104864197286
ga_final_0019,2025-04-11,Q1,0.08861104394110875
ga_final_0019,2025-04-11,Q2,0.11888311421716301
ga_final_0019,2025-04-11,Q3,0.12897674283641974
ga_final_0019,2025-04-11,Q4,0.12104779181004223
ga_final_0019,2025-04-11,Q5,0.15344621211202972
ga_final_0019,2025-04-14,Q1,0.0763060008845603
ga_final_0019,2025-04-14,Q2,0.10732810133792087
ga_final_0019,2025-04-14,Q3,0.1140101424698694
